永济→电机厂	-2.09037
市容→市貌	-2.10084
半自动→步枪	-2.11787
二手→CT	-2.12845
陕甘宁→边区	-2.12869
象牙→微雕	-2.12917
白梅→水泥厂	-2.13578
前卫→寰岛队	-2.15776
塔山→阻击战	-2.16955
无氟→制冷剂	-2.17494
办税→服务厅	-2.17962
活佛→转世	-2.18321
小渊→外相	-2.18659
收容→遣送	-2.18901
汉正街→地税所	-2.19597
琉璃河→水泥厂	-2.19801
授信→额度	-2.20185
洛克比→空难	-2.20315
盐阜→大众报	-2.21475
慧康→托老院	-2.22437
摆摊→设点	-2.2454
中杏→酒厂	-2.25589
天津港→保税区	-2.26039
哥德巴赫→猜想	-2.26442
明码→标价	-2.27103
陈方→安生	-2.28401
超期→羁押	-2.28659
蚌埠→火柴厂	-2.28811
超大规模→集成电路	-2.28853
偷税→漏税	-2.28914
聚福隆→茶园	-2.29171
归侨→侨眷	-2.29634
还本→付息	-2.29932
烟草→专卖局	-2.30034
新余市→渝水区	-2.30633
党报→党刊	-2.31191
临床→用血	-2.31438
锈迹→斑斑	-2.3165
嚼→告特叶	-2.32652
伏季→休渔	-2.33374
日光→温室	-2.34937
姚→奶奶	-2.35729
食肉→恐龙	-2.37146
掺杂→使假	-2.37257
宇航→核动力	-2.37319
DNA→指纹图	-2.38622
晋→绥	-2.39268
虾丸→鸡皮	-2.39675
分期→分批	-2.398
春耕→备播	-2.40305
七人制→橄榄球赛	-2.40798
马尔维纳斯→群岛	-2.42482
除险→加固	-2.42769
防沙→治沙	-2.42968
北江→大堤	-2.4394
苏伊士→运河	-2.44286
藏语系→佛教	-2.44755
闪闪→发光	-2.44761
稽察→特派员	-2.44824
自由式→滑雪	-2.4509
医德→医风	-2.4522
中关村→电脑节	-2.46541
玉泉营→环岛	-2.46618
休斯敦→航天城	-2.48709
卓里→机械厂	-2.49379
前卫→寰岛	-2.49545
故宫→博物院	-2.50015
1202→钻井队	-2.50388
参事→全今哲	-2.50464
商务→印书馆	-2.50996
防疫→接种	-2.51339
团团→围住	-2.51599
中保→财险	-2.52017
马德里→和会	-2.52637
缅甸→财金队	-2.5286
阿尔法→磁谱仪	-2.53079
悬浮→颗粒物	-2.53226
软弱→涣散	-2.53686
献计→出力	-2.54115
短池→游泳赛	-2.54224
有线电视→新闻网	-2.55434
立功→受奖	-2.55881
四分开→一完善	-2.56143
恐龙蛋→化石	-2.56289
红色→高棉	-2.56393
无性→繁殖	-2.56634
永→葆	-2.57238
夏茸尕布→活佛	-2.57456
舰艇→编队	-2.57679
竖起→大拇指	-2.57718
遇刺→身亡	-2.58418
龙泉→驾校	-2.58513
广义→相对论	-2.58535
民法→通则	-2.59126
基尼→系数	-2.59516
杏花村→汾酒厂	-2.60063
滇池→草海	-2.60702
滑板→滑雪	-2.6074
外相→小渊惠三	-2.62154
薪火→相传	-2.63374
交响诗→大合唱	-2.63634
园艺→博览局	-2.65772
总督→韦奇立	-2.66299
1205→钻井队	-2.67779
NEC杯→围棋赛	-2.67781
刑讯→逼供	-2.67955
夏商周→断代	-2.70069
大洋→彼岸	-2.71288
栾城县→供电局	-2.7141
肃立→默哀	-2.71845
散打→搏击	-2.72641
技工贸→总收入	-2.73023
驻外→使领馆	-2.73827
绿水→青山	-2.74288
爱尔兰→共和军	-2.74805
商务部长→戴利	-2.75723
统一部→次官	-2.76789
步履→蹒跚	-2.7846
大藏→大臣	-2.78837
互助→互济	-2.79178
执业→医师法	-2.79963
大江→大河	-2.80297
陆源→污染物	-2.80916
彭→伯伯	-2.8105
市价→总值	-2.81684
淘→粪	-2.81994
达赖→喇嘛	-2.83069
打架→斗殴	-2.83168
半殖民地→半封建	-2.83433
延边→敖东队	-2.83596
粉碎性→骨折	-2.84164
家境→贫寒	-2.84219
彭城→发电厂	-2.84584
实况→转播	-2.85205
糖精→钠	-2.85346
312→国道	-2.85352
狠→刹	-2.85884
同场→竞技	-2.86452
波黑→塞族共和国	-2.88067
六六→民主党	-2.88728
申购→配号	-2.88974
黄栗→树枝	-2.89003
从重→从快	-2.8903
失声→痛哭	-2.89148
承兑→汇票	-2.89962
皇家→马德里队	-2.90409
协调员→罗斯	-2.91417
王储→玛哈·哇集拉隆功	-2.91481
发自→肺腑	-2.92453
楼上→楼下	-2.93086
恩格尔→系数	-2.93271
风景→名胜区	-2.93342
蓝→印花布	-2.93868
美容→美发	-2.94081
洞庭湖→蓄滞洪区	-2.94424
安第斯→共同体	-2.94602
克利夫兰→交响乐团	-2.95397
草食→牲畜	-2.95872
刑法→分则	-2.95947
灯火→通明	-2.96823
曲线→木地板	-2.97226
孕产妇→死亡率	-2.97453
长女→邓林	-2.97832
首席→执行官	-2.97923
激光→照排	-2.98266
柳木→拐杖	-2.98773
中锋→王治郅	-2.99731
BNP→百富勤	-3.0028
沈飞→客车队	-3.00521
开国→元勋	-3.00773
越秀→酒家	-3.00968
红富士→苹果	-3.00985
亟→须	-3.01231
轻装→上阵	-3.01397
审计署→审计长	-3.01605
中式→快餐	-3.02098
救命→恩人	-3.02604
文传→电讯社	-3.02729
越级→上访	-3.03024
契约型→封闭式	-3.03255
帅→大姐	-3.03339
投篮→命中率	-3.03357
短式→网球	-3.03377
亲耳→聆听	-3.04824
健力宝→青年队	-3.05122
无暇→顾及	-3.05185
无害化→处理率	-3.07055
氨→氮	-3.07092
柴达木→盆地	-3.07254
翁→老大	-3.07601
热流量→精度	-3.08634
海军→陆战队	-3.09125
外来→务工青年	-3.09774
低级→趣味	-3.09802
固体→废物	-3.09882
燃气→热水器	-3.10211
碱集料→反应	-3.11068
花样→滑冰	-3.11156
价费字→〔	-3.11173
肝胆→外科	-3.11327
国旅→总社	-3.11362
准噶尔→盆地	-3.11565
财税→金融版	-3.11622
撒哈拉→以南	-3.11978
初战→告捷	-3.12398
国土→资源部	-3.13956
华彩→乐章	-3.14012
共商→国是	-3.16315
环岛→家具城	-3.1666
警长→公开栏	-3.16694
新编→历史剧	-3.16726
芝加哥→公牛队	-3.16976
开枪→扫射	-3.17563
网箱→养鱼	-3.18042
男高音→歌唱家	-3.18493
清华→同方	-3.18618
站稳→脚跟	-3.18631
生化→需氧量	-3.18967
灭→鼠	-3.18985
污水→处理厂	-3.19081
设宴→款待	-3.19194
彩色→B超	-3.1924
黄埔→军校	-3.19584
无铅→汽油	-3.19638
保值→贴补率	-3.20417
新式→冰刀	-3.20979
校外→辅导员	-3.21929
捐→资	-3.22448
抽水→蓄	-3.22867
双多向→赛	-3.2311
平反→冤假错案	-3.23144
法定→代表人	-3.24205
繁衍→生息	-3.24338
东莱街→派出所	-3.24398
落入→法网	-3.24775
程控→交换机	-3.24963
十星级→文明户	-3.25668
洪峰→水位	-3.25767
水下→机器人	-3.25876
吊脚→楼房	-3.26407
撒切尔→夫人	-3.26808
寄予→厚望	-3.26917
西哈努克→国王	-3.26938
碧波→荡漾	-3.27038
坂下→信用社	-3.28325
靖远→羊羔	-3.28695
随军→家属	-3.2878
种族→隔离	-3.28907
酒类→专卖	-3.29005
康→恩	-3.30073
共青→林场	-3.3017
资质→证书费	-3.3035
殖民→统治	-3.3101
丹参→滴丸	-3.31025
耐用→消费品	-3.31208
长途→服务组	-3.32522
汉→长安城	-3.33735
波黑→塞族	-3.34344
烟花→爆竹	-3.3479
乳腺→细胞	-3.35105
狂→泻	-3.35623
抗震→设防	-3.35852
散装→白酒	-3.36036
双目→失明	-3.3623
富丽→新村	-3.36341
育迪→职校	-3.36779
电动→助力	-3.36806
五台→古刹	-3.37744
刘伯承→元帅	-3.37977
可赛→矿泉水	-3.38391
改频→入网	-3.38533
诺罗敦·拉那烈→亲王	-3.38751
越野→滑雪	-3.38947
边防→检查站	-3.39095
特命→全权	-3.39402
忠于→职守	-3.39555
长征二号丙→改进型	-3.40133
假酒→中毒案	-3.40484
国民党→顽固派	-3.4053
本溪市→宏达	-3.40862
开门→纳谏	-3.41137
舞蹈→语汇	-3.41224
特邀→监察员	-3.41303
林散之→书法集	-3.42302
美人鱼→雕像	-3.43047
国旗→护卫队	-3.43211
专属→经济区	-3.43466
秦始皇→兵马俑	-3.45224
大彰山→茶	-3.45662
宣誓→就职	-3.45838
二滩→水电站	-3.46158
三优→一满意	-3.46695
物价→上涨率	-3.46711
三改→一加强	-3.46724
主教练→叶鹏	-3.46846
血管→外科	-3.47449
中左→党派	-3.47711
几经→周折	-3.47919
武汉市→武昌区	-3.48339
保暖→简易房	-3.48697
挤占→挪用	-3.48752
门牌→号码	-3.48768
律师→事务所	-3.49856
招标→投标	-3.49944
触犯→刑律	-3.4998
三军→仪仗队	-3.50196
科巴→农场	-3.50354
岭澳→核电站	-3.50667
古典文学→名著	-3.50835
辨→真伪	-3.51305
农药→残毒	-3.51325
首府→贝尔法斯特	-3.52407
女王→伊丽莎白二世	-3.52463
大江→截流	-3.525
吉首→军分区	-3.52534
无辜→平民	-3.52964
拨出→专款	-3.52971
库尔德→难民	-3.52976
神奇→旅游年	-3.53648
湘南→起义	-3.54154
李维平→刘建春	-3.54753
氧→元素	-3.55057
防震→减灾	-3.55303
电影→制片厂	-3.55472
鲁能→泰山队	-3.5573
华联→商厦	-3.56301
随身→携带	-3.56701
特重→灾区	-3.56901
98年→中报	-3.57258
阵亡→士兵	-3.57351
黎巴嫩→真主党	-3.57507
恰→逢	-3.57541
防灾→抗灾	-3.57688
全资→子公司	-3.57743
田间→地头	-3.57803
尤伯杯→羽毛球赛	-3.57845
虚报→浮夸	-3.57881
招生→简章	-3.58343
美达→股份	-3.58599
世界杯→足球赛	-3.58696
驻华→大使	-3.59495
成年人→体质	-3.59578
城北→支行	-3.60507
大理→航站	-3.6073
延边→敖东	-3.61175
婚姻→介绍所	-3.61508
切尔诺贝利→核电站	-3.61762
通俗→易懂	-3.62342
310→国道	-3.62358
各条→战线	-3.62373
来势→凶猛	-3.62401
犹太人→定居点	-3.62479
挥→汗	-3.62661
传统式→越野	-3.62846
塞拉利昂→军政府	-3.62854
无偿→献血	-3.63577
开国→大典	-3.63579
国民党→反动派	-3.63692
留学→基金委	-3.64475
拱形→屋顶	-3.64877
濒危→物种	-3.64939
ATM→交换机	-3.65249
大公储→亨利	-3.65291
世→班禅	-3.65424
激光→唱盘	-3.65535
京丰→宾馆	-3.66218
大使馆→临时代办	-3.66728
头发→花白	-3.66977
主教练→王非	-3.67042
出庭→作证	-3.6713
NBA→总决赛	-3.67695
酒后→驾车	-3.67901
室内→田径赛	-3.67976
便士→邮票	-3.68166
富康→轿车	-3.68237
招收→保送生	-3.68289
密云→水库	-3.68431
采矿权→申请人	-3.68444
经社→理事会	-3.68584
藏医→藏药	-3.6934
水货→手机	-3.69494
十二月→三十一日	-3.6971
税务员→收税	-3.70031
杀毒→软件	-3.70257
怀→揣	-3.7045
特级→大师	-3.70726
318→国道	-3.70729
轮值→主席国	-3.70832
国务→秘书	-3.71246
汉→画像石	-3.71355
满头→银发	-3.72565
危重→病人	-3.73067
自救→互救	-3.73301
藏文→古籍	-3.73579
神经→毒气	-3.73667
国道→主干线	-3.74637
黔→东南	-3.74979
司令官→金正日	-3.75106
防盗→保险柜	-3.75167
开封市→新华书店	-3.75224
停产→半停产	-3.75791
华夏→城乡游	-3.75874
天安门→城楼	-3.75883
农田→林网	-3.76464
西奈→半岛	-3.76507
爱乐→乐团	-3.76508
高难→动作	-3.76579
射击→射箭	-3.76677
个体→工商户	-3.77034
原始→脊索动物	-3.77312
九年制→义务教育	-3.77398
铁路→公安处	-3.7749
尝→胜果	-3.77723
越共→八大	-3.78267
寻常→百姓家	-3.78509
保温→简易房	-3.78516
秦惠（君音）→女士	-3.78525
全场→紧逼	-3.78963
芳草→萋萋	-3.79044
安度→晚年	-3.79293
中级→人民法院	-3.79678
现金→流量表	-3.7995
冉冉→升起	-3.80114
高等→学府	-3.80436
驰名→商标	-3.80763
诸暨→中学	-3.80868
日内瓦→万国宫	-3.80919
扬子江→药业	-3.80994
乒乓球→擂台赛	-3.81099
谋取→私利	-3.81216
联邦→议院	-3.81241
常任→理事国	-3.81253
福德→广场	-3.81267
载入→史册	-3.81567
会计师→事务所	-3.81666
不法→商贩	-3.81732
曹县→卫生局	-3.81818
青岛→海牛队	-3.82005
约旦河→西岸	-3.82006
义勇军→进行曲	-3.8208
共产主义者→同盟	-3.82325
特种→用途林	-3.82448
毫→无	-3.82589
共和→政体	-3.82871
西式→快餐	-3.83104
回旋→余地	-3.83118
远期→信用证	-3.83276
同业→拆借	-3.83403
燃放→烟花	-3.83797
临汾市→地税局	-3.8393
浑身→解数	-3.84295
塑料→包装物	-3.84365
照抄→照搬	-3.85067
每家→每户	-3.85286
侵华→日军	-3.85476
部族→屠杀	-3.85633
青壮年→文盲	-3.85799
高考→落榜	-3.85992
东条英机→歌功颂德	-3.86297
生物圈→保护区	-3.86615
心脑血管→疾病	-3.86796
农业部→乡镇企业局	-3.87275
开庭→审理	-3.87421
疑难→病症	-3.87553
清明→祭祖	-3.87568
外籍→明星队	-3.88069
全盘→西化	-3.88102
古生物→化石	-3.88772
纪检→监察部门	-3.88815
上当→受骗	-3.89505
入党→积极分子	-3.89638
住友→信托	-3.89703
商标→专用权	-3.89953
勤俭→建军	-3.90369
近岸→海域	-3.90498
算术→平均数	-3.90689
诸→兵种	-3.91441
亚特兰大→奥运会	-3.91679
电能→损耗	-3.91683
容声→冰箱	-3.91802
年过→八旬	-3.92048
古根汉姆→博物馆	-3.92234
外来→童	-3.92329
大亚湾→核电站	-3.92428
京西→宾馆	-3.9256
苦练→基本功	-3.92704
三毛→从军记	-3.92998
帆张网→渔船	-3.93152
一揽子→平均价	-3.93183
伸张→正义	-3.93249
音像→制品	-3.93419
地质→矿产部	-3.9343
裁减→员额	-3.93449
稻田→养鱼	-3.93807
华中→理工大学	-3.93851
畜牧→兽医	-3.94465
京郊→大兴县	-3.95144
直排式→热水器	-3.95194
原子弹→轰炸	-3.95591
浩然→正气	-3.95653
小提琴→协奏曲	-3.95888
吹→口哨	-3.95934
健身→气功	-3.96359
总政→歌舞团	-3.96544
封建→专制	-3.96641
姓氏→笔划	-3.97414
夫人→希拉里	-3.97457
重→蹈	-3.97626
外交大臣→沃勒贝克	-3.9791
曲靖→电厂	-3.97952
人间→烟火	-3.98148
陕西→国力队	-3.98446
火险→隐患	-3.98558
拉那烈→亲王	-3.98717
稳产→高产	-3.98861
毫不→含糊	-3.99123
高高→飘扬	-3.99194
水污染→防治法	-3.99426
植被→恢复费	-3.99507
某→炮兵团	-3.99911
赦免→拉那烈	-3.99914
权衡→利弊	-4.00296
肩→扛	-4.00432
孟西安→王鸣媛	-4.00433
围棋→新人王赛	-4.01049
国务卿→塔尔博特	-4.011
挥手→致意	-4.01198
闯→红灯	-4.01583
三北→防护林	-4.01651
固体→废弃物	-4.01688
信用→评级	-4.0195
动植物→检疫	-4.01962
折合→人民币	-4.0213
擀→皮	-4.02152
男人→兵阵	-4.02231
白领→职员	-4.02513
钓鱼台→国宾馆	-4.02619
股东→账户卡	-4.02621
柏林→手抄本	-4.02678
孟西安→祁勇	-4.0269
私营→企业主	-4.02752
核爆→试验	-4.02924
农用→运输车	-4.03064
探矿权→申请人	-4.03197
事务性→商谈	-4.03268
彩旗→招展	-4.03501
不惜→重金	-4.03805
议长→贝里	-4.04313
柏油→马路	-4.04514
贝尔格莱德→红星队	-4.04578
爆出→冷门	-4.04727
怒江→峡谷	-4.04978
家乡→父老	-4.05055
博士生→导师	-4.05337
坡→陡	-4.05585
巴拿马→运河	-4.05737
导弹→弹头	-4.06139
代课→教师	-4.06154
威武→雄壮	-4.06163
帝国主义→列强	-4.06206
登门→拜访	-4.06245
扶风→饭店	-4.06448
访京→团	-4.06634
酸雨→控制区	-4.0666
尘土→飞扬	-4.06735
保利→大厦	-4.06798
开除→党籍	-4.0693
威曼→女士	-4.07009
医师→刘津	-4.07292
蒜→农	-4.07414
用人→失察	-4.07445
被动→挨打	-4.07667
虹桥→旅行社	-4.07712
网球→公开赛	-4.07829
倍加→珍惜	-4.0827
敬献→花篮	-4.08782
居庸关→长城	-4.08839
提起→公诉	-4.08847
姑息→迁就	-4.09374
骨干→船厂	-4.09594
检察院→反贪科	-4.09825
启德→机场	-4.10129
主→承销商	-4.10142
睦邻→互信	-4.10305
超文本→文件	-4.10316
黑石礁→林	-4.10317
惜→败	-4.10372
原油→日产量	-4.10675
政务院→参事	-4.10881
太原→刚玉	-4.10983
张北县→大河乡	-4.11024
比例→代表制	-4.11754
罗斯林→研究所	-4.11766
应届→毕业生	-4.11823
夜幕→降临	-4.11826
避难→场所	-4.11846
呆坏账→准备金	-4.11897
全民→健身	-4.12002
联赛→总结会	-4.12169
骑→自行车	-4.12258
粤北→山区	-4.12259
亚洲区→预赛	-4.12352
净现金→流量	-4.1263
整修→黄帝陵	-4.1298
西山→矿务局	-4.13087
防→大汛	-4.13097
吐哈→盆地	-4.13262
饮用→豆奶	-4.13399
消费性→支出	-4.13428
林州市→国税局	-4.13515
山体→滑坡	-4.13526
围棋→天元战	-4.13571
场场→爆满	-4.13605
国民→革命军	-4.13844
约旦→囚犯	-4.14057
题写→片名	-4.14096
凭证式→国债	-4.14571
研究所→所长	-4.15264
亨利→亲王	-4.15386
2460→平方公里	-4.15513
拉开→战幕	-4.15537
请客→送礼	-4.15881
非法→入境者	-4.16197
南亚→次大陆	-4.1625
非→军事化	-4.16268
合影→留念	-4.16302
警戒→水位	-4.16453
徐州→华润	-4.16531
潮水→般	-4.16589
人均→占有量	-4.16657
防病→治病	-4.16689
三联→书店	-4.16913
国定→贫困县	-4.16983
诚实→守信	-4.17079
封建→专制主义	-4.17094
香榭丽舍→大街	-4.17453
中华→医学会	-4.17554
驻军→某部	-4.17772
盗版→盗印	-4.18514
杭州→艺专	-4.18558
亲自→出马	-4.18573
针→刺	-4.18636
债券→回购	-4.18866
正月→初四	-4.18943
毫不→畏惧	-4.19191
风范→长存	-4.19565
邦交→正常化	-4.19641
平遥→古城	-4.1977
无线→寻呼	-4.19928
前线→话剧团	-4.19973
生长→调节剂	-4.20045
政令→畅通	-4.20124
混凝土→浇筑	-4.20142
抗洪→抢险	-4.20168
江西省→景德镇市	-4.20239
鲁能→泰山	-4.20352
兴致→盎然	-4.20384
捡→拾	-4.20562
前场→任意球	-4.20567
渐→趋	-4.20661
X—33→表	-4.20916
波音737→客机	-4.2109
烟花→汇演	-4.21424
母女→俩	-4.21447
山川→秀美	-4.22285
施展→才华	-4.22525
谅解→备忘录	-4.22665
驱逐舰→舰长	-4.23135
百年→校庆	-4.2315
甲A→联赛	-4.23406
犯罪→嫌疑人	-4.23881
华侨→会所	-4.23941
撑→危局	-4.24019
日用→消费品	-4.24079
本届→杯赛	-4.24197
越权→减免税	-4.24327
小麦→苗情	-4.24726
齐鲁→石化	-4.25056
酒后→开车	-4.25063
美特→装饰	-4.25424
两极→分化	-4.25444
中文→网站	-4.25471
莲花→味精	-4.25682
八达岭→长城	-4.26499
刮风→下雨	-4.2668
兖州→矿业	-4.26802
某→炮兵师	-4.26953
107→国道	-4.27121
失学→女童	-4.2719
财政司→司长	-4.27208
判处→有期徒刑	-4.27237
吉林市→中院	-4.2743
勒→紧	-4.27608
葛洲坝→船闸	-4.27623
持证→上岗	-4.27902
开发性→移民	-4.27954
肃→毒	-4.28017
珠江→三角洲	-4.28103
世→夏茸尕布	-4.28233
歌剧院→芭蕾舞团	-4.28482
水稻→旱育稀植	-4.28627
沈阳→自动化所	-4.28902
录取→通知书	-4.28973
／→姜京珍	-4.29077
草案→修改稿	-4.29097
累累→硕果	-4.29195
开滦→矿工	-4.29231
国防部长→莫迪凯	-4.29531
农用→三轮车	-4.29569
木→帆船	-4.29661
剥→皮	-4.29787
落后→棉纺锭	-4.30112
布伦特→原油	-4.30355
浦东→新区	-4.30395
维希→政权	-4.30544
上访→告状	-4.30666
仪器→仪表	-4.30766
飞播→造林	-4.3096
沃尔特→水库	-4.3103
署长→于友先	-4.31173
布雷顿→森林	-4.31233
食用→酒精	-4.31475
三峡→库区	-4.3159
卡洛斯→国王	-4.31721
天体→物理	-4.3175
遗物→陈列馆	-4.31786
输电→线路	-4.31815
北方→冬麦区	-4.31815
读者→来信版	-4.31963
军衔→警衔	-4.31979
中华→书局	-4.32173
瓶→尿样	-4.33002
荒山→荒坡	-4.33006
内河→航运	-4.33177
贸工农→一体化	-4.33463
／→余锦豪	-4.33561
狼狗→弟弟	-4.33604
植树→种草	-4.33745
多头→开户	-4.33897
蓝天→碧水	-4.34269
钢筋→混凝土	-4.34585
临沂→造纸厂	-4.34604
程序性→商谈	-4.3485
小额→信贷	-4.34947
包头市→邮电局	-4.34999
数字→视盘	-4.35084
男生→贾里	-4.35334
幅员→辽阔	-4.3575
学士→学位	-4.35988
毫不→掩饰	-4.3606
助力→自行车	-4.36063
潘德魁→老人	-4.36079
河南省→虞城县	-4.36103
署长→钱冠林	-4.36128
低压→电网	-4.36172
社交→场合	-4.36247
七五→折	-4.36257
第三方→介入	-4.3633
挽回→败局	-4.36384
北爱→统一党	-4.36397
雷鸣→般	-4.36695
总政→话剧团	-4.36711
通车→里程	-4.36827
颗→返回式	-4.36898
中兴→通讯	-4.37002
伤痕→累累	-4.3711
国防→科工委	-4.37296
行署→专员	-4.37305
大中专→毕业生	-4.37321
防治→荒漠化	-4.37408
春耕→备耕	-4.3753
心脏病→发作	-4.37612
惨遭→杀害	-4.37632
评估→基准日	-4.37648
航班→延误	-4.37683
陈香梅→女士	-4.37855
农工→民主党	-4.38087
感光→材料	-4.38128
临时→船闸	-4.38255
慕田峪→长城	-4.38346
地层→标本	-4.38713
杆→秤	-4.38721
纪检→监察	-4.38721
破格→提拔	-4.3878
发自→内心	-4.38872
江苏→南钢队	-4.38906
白沟→箱包	-4.39222
求知→欲望	-4.39489
悉尼→奥运会	-4.39694
提前→兑取	-4.39825
竞→风流	-4.39841
盛情→款待	-4.40136
村村→通电	-4.40163
兴修→水利	-4.40316
投→巨资	-4.40654
消除→碘缺乏病	-4.40802
列车→运行图	-4.4087
空军→联航队	-4.41018
首席→大法官	-4.41115
刘永→／	-4.41117
外国→专家局	-4.41308
紧→挨着	-4.41326
国防部长→谢尔盖耶夫	-4.4135
珠江→钢琴	-4.41447
题写→书名	-4.41786
1998→年度	-4.41968
镜头→对准	-4.42088
长江→中下游	-4.42136
中南海→怀仁堂	-4.42275
凌晨→2时	-4.42447
110→报警台	-4.42474
出口→退税	-4.42558
妇幼→保健	-4.42586
阿拉伯→复兴社会党	-4.42674
政务司→司长	-4.42881
乌拉圭→回合	-4.43341
胚胎→细胞	-4.43416
分裂主义→分子	-4.43946
国王→陛下	-4.43978
净资产→收益率	-4.44033
彩色→胶卷	-4.44042
出租车→司机	-4.44069
中兴→通讯杯	-4.44269
助理→塞缪尔·伯杰	-4.44481
俱→佳	-4.44577
重振→雄风	-4.44601
对敌→斗争	-4.447
防盗→报警器	-4.44835
集邮→爱好者	-4.44959
江汉→平原	-4.4526
蓝岛→大厦	-4.45624
柳州→铁路局	-4.45635
青藏→高原	-4.4564
大篷车→大嫂	-4.45706
碘→钙	-4.45902
政要→电贺	-4.46007
超→负荷	-4.46223
主场→迎战	-4.46353
直属机关→工委	-4.46557
采矿→许可证	-4.46682
武汉→雅琪队	-4.46735
掣→签	-4.46779
舞阳→钢铁	-4.46877
良性→循环	-4.47131
开动→脑筋	-4.473
过往→行人	-4.47312
雪片→般	-4.47375
旱→育秧	-4.4746
低价→亏本	-4.4747
刊→播	-4.47621
民事→诉讼法	-4.47698
提→速	-4.47877
南方→共同市场	-4.47885
上缴→税金	-4.47902
诺贝尔奖→获得者	-4.48038
野生→动物	-4.48229
苦练→内功	-4.48274
贾建舟→刘磊	-4.48317
医科→大学	-4.48387
延安→整风	-4.48562
辽宁省→葫芦岛市	-4.48576
随地→吐	-4.48581
放射性→废物	-4.48769
艘→客轮	-4.48926
国王→哈桑二世	-4.49036
1997→年度	-4.4914
特派员→公署	-4.49279
海峡→两岸	-4.49452
最惠国→待遇	-4.4966
胚胎→移植	-4.49742
国防军→总司令	-4.49887
劳务→输出	-4.50114
期限→届满	-4.50125
白石→老人	-4.50398
党员→电化教育	-4.50676
道—琼斯→指数	-4.50807
众目睽睽→之下	-4.50893
律政司→司长	-4.50978
乘→专机	-4.50984
物价→涨幅	-4.5101
越过→温饱线	-4.51057
缀→满	-4.5134
自费→订阅	-4.51427
塔里木→盆地	-4.51545
大举→进军	-4.51997
主教练→徐根宝	-4.52072
埃→厄	-4.52563
使馆→临时代办	-4.52653
宽敞→明亮	-4.53188
存款→准备金率	-4.53246
核军备→竞赛	-4.53295
跳水→大奖赛	-4.53537
空置→商品房	-4.53645
战犯→东条英机	-4.53701
哟→嗬	-4.53885
练→内功	-4.53973
抗日→根据地	-4.54134
农家→小院	-4.54147
2万亿→日元	-4.54235
山西省→汾阳市	-4.54614
运→抵	-4.54678
花园→洋房	-4.54713
法人→财产权	-4.54801
老一辈→革命家	-4.54823
海关→总署	-4.54873
猛烈→抨击	-4.5507
美籍→华人	-4.55128
雪域→高原	-4.55244
孙子→兵法	-4.55569
一中→分校	-4.55573
大连→万达	-4.55758
新闻社→社长	-4.55764
自民党→干事长	-4.55871
溥杰→先生	-4.5592
军备→竞赛	-4.56276
总体→设计部	-4.56458
渡过→难关	-4.56594
1／8→决赛	-4.56604
大专→文凭	-4.56664
秦山→二期	-4.56697
特派员→马毓真	-4.56979
大臣→莫勒姆	-4.57083
上海市→长宁区	-4.57217
主观→能动性	-4.57365
越盾→兑换	-4.57927
普及型→电脑	-4.58072
难民→遣返	-4.58342
沿→淮	-4.58418
深证→成份股	-4.58503
中午→12时	-4.58729
辛勤→劳作	-4.58805
立案→侦查	-4.59078
首府→普里什蒂纳	-4.59334
方庄→小区	-4.59367
