竞赛→规程	0.493554
外国→驻华	0.492381
开赛→以来	0.489379
的→汉族	0.484694
这些→措施	0.483343
的→土家族	0.481995
要→结合	0.478817
的→优美	0.47461
不→影响	0.47302
不→说	0.469734
创始人→之一	0.468259
的→A	0.467878
的→菜篮子	0.46398
大力→发展	0.462001
德国→马克	0.460382
球迷→闹事	0.460236
的→灾难性	0.459962
展开→激烈	0.458376
这种→做法	0.457252
翁→老大	0.456215
以→美元	0.455213
室内→田径赛	0.455199
的→伟大	0.454232
台湾→海峡	0.453327
的→不朽	0.453032
有→什么	0.450112
来信→来访	0.4494
这个→话题	0.448685
在→稳定	0.448603
的→真实	0.447548
的→沉重	0.447333
双→倍	0.446675
国际→地位	0.446293
技术→难关	0.439704
的→极大	0.436431
的→完整	0.436054
主席→罗豪才	0.434685
的→瓶颈	0.432847
记者→王锦鹄	0.432785
媒体→报道	0.431432
的→影响力	0.431108
分→阶段	0.429714
我→难忘	0.428143
市场→变化	0.426692
社会→保障法	0.426439
的→危机感	0.424669
会议→闭幕	0.423225
开国→大典	0.419518
分→步骤	0.417995
的→悲壮	0.417836
坚决→拥护	0.417051
签订→责任书	0.415415
要→看	0.413586
的→严峻	0.413038
的→90	0.412579
美元→兑换	0.410087
的→漂亮	0.409807
国务委员→李贵鲜	0.409296
主任→廖晖	0.409215
发→函	0.405889
的→作战	0.405341
在→青藏	0.403246
对外→经贸	0.403037
的→9％	0.400989
的→罪恶	0.400791
的→成功	0.399587
并→结合	0.399497
经济→报道	0.398697
不→图	0.398677
百年→华诞	0.396402
一→举措	0.395706
其→后果	0.392864
经营→业绩	0.392706
有→异议	0.390766
每→吨	0.390138
实施→纲要	0.390031
的→第九	0.389939
少→说	0.387753
加大→力度	0.387394
和→另外	0.385884
的→大锅饭	0.385766
公路→接力赛	0.38562
的→唱腔	0.385462
投资者→信心	0.383256
生产→责任制	0.382879
的→廉政	0.38188
做→起来	0.380514
大→屏幕	0.379382
的→瞩目	0.378434
着→眼泪	0.376554
的→出色	0.374607
天→左右	0.374578
是→本世纪	0.373651
的→坎坷	0.371826
挥→汗	0.371389
的→佳绩	0.370527
只是→说	0.370171
一→位	0.369811
的→可喜	0.36955
能→取得	0.369222
上年→下降	0.368571
发展→历程	0.368252
的→不凡	0.367379
个→国有	0.366117
的→旺盛	0.365268
生产→过程	0.364921
的→答辩	0.364087
她→来说	0.362787
上→好八连	0.361654
的→副	0.361643
电影→文学奖	0.361282
消费者→权益	0.359136
证券→交易法	0.358745
市长→贾庆林	0.358574
的→落脚点	0.356347
将→面临	0.354733
一→说	0.354596
天王→称号	0.354318
在→一旁	0.353091
的→笑话	0.350255
不→存在	0.347182
的→建设性	0.346197
小组→组长	0.345743
的→毅力	0.345441
让→人	0.34188
事业→贡献	0.340601
义勇军→进行曲	0.338597
并→指出	0.337846
种→复杂	0.337407
这些→因素	0.336605
是→行之有效	0.335106
的→劲头	0.334716
美国→来说	0.334001
也→说	0.332507
不→愿	0.332146
作为→头等	0.331226
的→不懈努力	0.330904
全国→而言	0.330795
的→艰苦	0.329838
中国→赞赏	0.329504
的→永恒	0.328775
是→迄今为止	0.328716
的→可靠	0.324998
有→勇气	0.32497
这位→女	0.323422
的→正常	0.323127
了→两	0.322188
中共中央→书记处	0.321483
休斯敦→航天城	0.318475
的→藏族	0.317034
有→1／3	0.314384
仪式→欢迎	0.310853
人→说	0.309034
目的→之一	0.307673
无→条件	0.306543
以→谈判	0.306443
总→水平	0.306408
的→前进	0.305504
不→认为	0.303884
调整→步伐	0.303724
的→不利	0.301357
近→2000	0.300895
听→实话	0.299041
大洋→彼岸	0.29821
军区→政治部	0.29725
的→落后	0.294621
要→重视	0.293472
主席→经叔平	0.293025
遇刺→身亡	0.292671
主席→张克辉	0.292538
记者→陈辉	0.292356
稽察→特派员	0.289645
他们→当中	0.289272
取得→举世瞩目	0.289218
教学→过程	0.287319
的→单一	0.285229
的→22％	0.28513
李鹏→会见	0.284317
保→一方平安	0.283041
的→统计	0.282551
青年→学术奖	0.281955
国际→准则	0.281908
的→80	0.28024
的→讲话	0.27993
同比→增长	0.27903
以→什么样	0.278881
二→曰	0.277164
一→曰	0.277164
的→必要	0.276774
内蒙古→自治区	0.276725
的→合理	0.276573
讲→真话	0.276058
下岗→之后	0.275646
施展→才干	0.275606
的→坚强	0.275502
改革→方针	0.275477
历史→转折	0.275053
百→元	0.272791
企业→而言	0.271242
工作→座谈会	0.271097
等→21	0.269548
中锋→王治郅	0.26828
多→说	0.26813
这→辈子	0.267293
的→精美	0.266355
国→关系	0.266046
一→名	0.265814
的→鲜明	0.264996
科技→成果	0.26383
其→核心	0.262763
是→恩来	0.260775
事业→奋斗	0.26042
发展→大计	0.260402
的→卓越	0.259021
姓氏→笔划	0.258779
证据→证明	0.258178
世界→纪录	0.257931
会→产生	0.257555
的→公正性	0.257452
想→办法	0.257442
家庭→养老	0.256903
一个→普普通通	0.256184
世纪→到来	0.254346
电话→交谈	0.25408
我们→下榻	0.252851
西藏→文化周	0.251629
很→了不起	0.25124
经济→实惠	0.250964
社会→反响	0.250391
的→本来面目	0.25
建立→健全	0.248396
财政→总支出	0.248189
执法→执纪	0.248187
两→度	0.247995
不→气馁	0.246907
信用→评级	0.246615
的→不懈	0.246134
西藏→自治区	0.245747
两→周	0.245107
年均→递增	0.245035
的→重负	0.244433
充分→认识	0.244055
在→阐述	0.24367
有→雨夹雪	0.243548
的→坚实	0.242475
的→参赛	0.242271
申购→配号	0.242025
文化→瑰宝	0.238982
难→矣	0.238672
和→图片	0.238327
和→机遇	0.23787
中央→政法委员会	0.237744
的→高	0.237692
西方→大国	0.23731
领→风骚	0.237029
十分→可观	0.236701
活页→文选	0.236685
的→倩影	0.23584
联赛→总结会	0.235753
的→例证	0.235634
华南→大部	0.235059
只能→说	0.234557
的→崇高	0.234331
的→伙伴	0.234312
轻装→上阵	0.23355
业→领头人	0.232811
的→前奏	0.232667
和→作用	0.231972
很→有意思	0.231626
的→进取	0.231419
的→天幕	0.230456
杨文道→摄	0.229495
精品→力作	0.229272
本→办法	0.229127
国务委员→司马义·艾买提	0.227765
您→认为	0.227429
的→33％	0.227129
副→政治委员	0.223741
股东→权益	0.222908
的→老大难	0.222057
的→美元	0.220141
最后→关头	0.219463
人员→宣读	0.219383
学期→开学	0.218069
国际→游资	0.217331
非洲→法郎	0.215982
我们→欢迎	0.21509
在→外	0.214166
分配→不公	0.214111
舞蹈→语汇	0.214036
之→躯	0.214036
延安→鲁艺	0.21396
与→美元	0.212337
在→介绍	0.210725
的→日程表	0.209606
中南海→怀仁堂	0.208227
经贸→合作	0.208194
国家→测绘局	0.207902
地方→组织法	0.207738
的→现实	0.207006
米→见方	0.206962
近→两千	0.206527
降→大雨	0.203448
彩色→胶卷	0.203109
的→核试验	0.20303
的→13％	0.202909
遗物→陈列馆	0.202422
我们→来说	0.201196
以→4∶1	0.201124
历史性→巨变	0.200084
安保→条约	0.199742
一→措施	0.199519
经营→自主权	0.199501
不→囿	0.199165
违反→规定	0.198947
一→株	0.19854
在→村口	0.198216
的→乐曲声	0.197699
30→厘米	0.197122
竖起→大拇指	0.196971
党政→一把手	0.195567
娱乐→场所	0.195448
社会→风气	0.195199
在→全国	0.194973
充分→发挥	0.194351
在→异国他乡	0.192515
的→误区	0.192446
法律→条文	0.19107
原因→之一	0.191043
的→名气	0.190307
不→顾	0.190129
数→倍	0.189015
的→频繁	0.188216
的→新教	0.188163
的→紧迫感	0.18778
在→分析	0.187192
总→装配厂	0.186681
第一→张	0.18521
以→示	0.185109
的→教训	0.184967
联合国→维和	0.184916
的→突破性	0.184361
以→3∶1	0.184222
的→画卷	0.183676
客场→挑战	0.183067
个→钟头	0.181144
发言人→埃克哈德	0.180953
三→年	0.180213
社会→风尚	0.179074
的→遗像	0.178282
交接→仪式	0.178217
并→认为	0.178142
事→关	0.17665
经济→复苏	0.176593
的→枷锁	0.176044
国家→安全部	0.174857
上→被告席	0.174406
世界→前列	0.173966
算→经济账	0.173843
以→3∶0	0.172756
归侨→侨眷	0.17197
紧密→联系	0.170151
记者→车玉明	0.169212
产权→证书	0.169095
顶→帽子	0.168688
的→防震	0.168455
的→龙头	0.168148
经济→增长点	0.167947
的→必备	0.16749
经济→形势	0.167436
方→水土	0.166756
占有→一席之地	0.166299
市场→信心	0.165636
爱→说	0.165411
很→难	0.165063
京→九	0.164763
和→不懈	0.16443
健身→气功	0.163914
出→丰硕	0.163203
的→支点	0.162341
三→党	0.161545
的→行政性	0.161458
书记→黄丹华	0.160979
的→政治	0.16007
一→伙	0.159471
不→信任	0.159002
处理→过程	0.157909
全→过程	0.157776
意见→相左	0.157226
讲→实效	0.157086
揭开→战幕	0.156958
县→以上	0.156771
的→珍贵	0.154894
国际→威望	0.154835
也→不过	0.15459
日→友好	0.153884
是→指	0.153738
一→份	0.15301
的→高材生	0.152275
大→气力	0.151942
的→肺腑之言	0.151425
哟→嗬	0.150423
文明→新风	0.150378
主任→于永波	0.150004
正确→路线	0.14996
失败→告终	0.149512
主任→郭东坡	0.148882
俱乐部→冠军杯	0.148731
商标→专用权	0.148196
特征→之一	0.148084
不→罢休	0.147786
关贸→总协定	0.14725
的→壮观	0.146915
有→50％	0.146511
激光→唱盘	0.14651
的→最高	0.146459
生活→保障线	0.14506
的→几十	0.144094
一个→台阶	0.143783
老一辈→革命家	0.143661
的→12％	0.143634
就→无从谈起	0.143337
住房→公积金	0.143187
连续→报道	0.142702
的→来龙去脉	0.142631
近→3000	0.142097
的→国籍	0.141941
世界→格局	0.141772
国务院→主管	0.141766
多→渠道	0.141567
没有→什么	0.141502
的→高贵	0.140775
时→指出	0.139794
北京→建工	0.138969
元→大关	0.138586
一→本	0.138264
的→换文	0.137716
敢→说	0.136401
企业→破产	0.136007
以→2∶3	0.135998
经济→命脉	0.135916
日元→贬值	0.135345
的→大	0.134457
大→瓦房	0.134169
数亿→元	0.134025
裁减→员额	0.133857
窃→电	0.133341
的→好	0.132622
次→亮相	0.13145
出口→退税率	0.130883
里→之外	0.130596
的→结构性	0.130314
的→战略性	0.130079
兴奋→不已	0.129338
目标→纲要	0.129067
的→军事家	0.128744
的→恶性循环	0.128577
的→壮丽	0.128406
一→曲	0.127779
的→佳话	0.126844
时代→前列	0.126785
中国→法学会	0.126733
弥留→之际	0.126155
企业→之一	0.125483
的→里程碑	0.125176
的→应试	0.124885
在→全局	0.124804
着→拐杖	0.124728
做→表面文章	0.124041
盐阜→大众报	0.123832
一→枚	0.123712
部→纪录片	0.123179
的→旗帜	0.123006
我们→一行	0.122929
集团→董事局	0.122464
的→亲戚	0.122239
煤→电	0.121969
的→高尚	0.121457
的→脸庞	0.121229
在→前列	0.121135
记者→陈昭	0.120405
的→专属	0.119977
一→部	0.119744
条→路子	0.119514
活佛→转世	0.119465
经济→合同法	0.119106
以→迅雷不及掩耳之势	0.119106
并→表示	0.118807
的→担忧	0.118599
利益→驱动	0.117755
着→严寒	0.116957
全国→青联	0.116945
要→注意	0.11669
用户→满意	0.11668
的→传播者	0.116401
于→去年底	0.116252
日本→军国主义者	0.116002
北京→吉普	0.115658
会→出现	0.115608
最→感	0.115591
的→历史感	0.115336
和→企事业	0.115327
总统→纳拉亚南	0.115173
人民→鞠躬尽瘁	0.115023
的→报告文学	0.114892
解困→突破口	0.114638
得→不得了	0.114261
主席→朱光亚	0.113783
支撑→作用	0.113617
的→火热	0.113303
丹参→滴丸	0.112912
次→巨变	0.112147
干部→能上能下	0.112135
了→1	0.112059
这种→办法	0.112024
撑→危局	0.111654
的→实践者	0.111654
有→权	0.111604
还→特别	0.111143
市容→市貌	0.110824
30日→20时	0.110556
以→0∶0	0.110171
大会→开幕	0.109397
职业→技术学校	0.109255
的→优点	0.109173
上→讲台	0.109072
的→强有力	0.108908
邓小平理论→旗帜	0.108898
的→好处	0.108738
国际→足联	0.108632
其→实质	0.107896
的→风景线	0.107858
经济→范畴	0.107659
委员长→丁石孙	0.107567
的→忧虑	0.107538
1→公斤	0.107418
无→怨言	0.107114
的→连锁反应	0.107114
的→喜人	0.106396
中央→书记处	0.106139
上→党课	0.10609
新闻→联播	0.105711
金融→动荡	0.105303
新闻→出版局	0.104975
两→国	0.104621
的→偏颇	0.104368
济南→军区队	0.103671
动物→化石群	0.102304
五千→元	0.1021
法国→土伦	0.102035
主席→阿沛·阿旺晋美	0.101556
没有→勇气	0.101426
记者→周庆	0.101263
有→相同	0.100939
的→爱国者	0.100603
北京→金台西路	0.100584
毕生→心血	0.100336
国家→体改委	0.0997509
营养→午餐	0.0992729
艺术→欣赏课	0.0991583
约旦河→西岸	0.0986784
年→徒刑	0.0986343
汇率→反弹	0.0982792
骨质→疏松	0.0982071
一→只	0.097997
的→动向	0.0979754
全国→台联	0.0979043
被→誉为	0.0977561
被→评为	0.0973308
次→飞跃	0.096921
的→刻苦	0.0965598
会计→准则	0.0964823
笪→县令	0.0956052
三峡→水利枢纽	0.0955898
继续→高举	0.0955663
成果→转化	0.0955492
的→相关	0.0954895
见→实效	0.0954527
16日→20时	0.0948089
的→摄影	0.094729
教育→入手	0.0932591
旅游→度假区	0.0922796
20→岁	0.0919065
消费→热点	0.0908134
敢于→直言	0.090768
合作→指针	0.0904898
都→无济于事	0.0903508
的→一角	0.0903284
这个→结论	0.0899869
不→许	0.0897676
的→文化观	0.0897353
社会→各界	0.0890423
人→问津	0.08894
录取→通知书	0.0882896
搞→清楚	0.0882258
1000→元	0.0871018
钱其琛→会见	0.0870662
的→发达	0.0866301
国家→认可	0.0866158
任何→借口	0.0865126
戈兰→高地	0.0864794
科技→进步奖	0.0864096
集中→起来	0.0852771
的→动因	0.0845191
经济→损失	0.084402
的→片断	0.0841479
记者→赵忠生	0.0841479
的→乐观	0.0837852
的→陈旧	0.0835391
人才→脱颖而出	0.0834759
的→怪圈	0.0831625
联产承包→责任制	0.0829614
不→服输	0.08285
品种→齐全	0.0821025
衷心→祝愿	0.0817927
工作→实绩	0.0815885
届→二中全会	0.0814743
的→自觉性	0.0811867
责任→追究制	0.0810365
不→护短	0.0809138
总统→府邸	0.0808435
1日→20时	0.0807112
8日→20时	0.0807112
27日→20时	0.0807112
质量→保证书	0.0807017
部长→陈新华	0.0806599
的→噩耗	0.0806279
的→战略	0.0804199
打→牢	0.0798246
记者→董宏君	0.0794964
基金→管理人	0.0784727
被→盗打	0.0783538
的→统一性	0.0782443
主任→陈云林	0.0781521
成都→消防人	0.0781521
出口→退税	0.0781384
没有→先例	0.077971
的→脚步声	0.077878
精神→境界	0.0778573
徐烨→摄	0.0768081
具有→举足轻重	0.0767476
50→周年	0.0767209
中→贝	0.0764545
的→汇合点	0.0762531
书记→张丁华	0.0760796
刑法→分则	0.0759248
60万→千瓦	0.0755364
特派员→马毓真	0.0754402
陈方→安生	0.0752607
实施→细则	0.0750038
名→副局级	0.0747164
的→合法性	0.0743809
以→6∶2	0.0741792
国家→计委	0.0741595
执业→医师法	0.0739505
是→体现	0.0738791
和→私营	0.073583
的→天职	0.0735652
消费→水平	0.0730696
汇报→提纲	0.072742
有→句	0.0726239
和→艺术性	0.0725543
有关→条例	0.0719975
的→弱点	0.0715618
中国→女队	0.07137
不→尽如人意	0.0707314
为了→方便	0.070468
动植物→检疫局	0.0692896
制假→售假	0.0690122
人→说了算	0.0689857
纪录→保持者	0.0689673
历史→包袱	0.0689566
的→贫困	0.0689246
的→宏观	0.0687799
5日→20时	0.0680159
世纪→盛会	0.0675288
生产→适销对路	0.0673791
近→200	0.0672747
克林顿→访华	0.066859
群众→满意	0.0666566
签订→责任状	0.0660175
项→紧迫	0.0658764
至→3％	0.0655655
了→议事日程	0.0641042
记者→吹风会	0.0636611
记者→萧关根	0.0636014
立功→受奖	0.0633349
的→奠基人	0.0622377
记者→梁晓华	0.0621499
生长→调节剂	0.0618429
省→下来	0.0610898
的→投融资	0.0610389
票→弃权	0.0608859
记者→徐江善	0.0605062
和→高尚	0.0603758
记者→罗晋标	0.0597934
的→高速	0.0597432
的→所在	0.0596516
令→人	0.0595585
中国→工程院	0.0594358
导弹→弹头	0.0593366
的→攻坚战	0.0586119
的→相应	0.0580829
书记→李克强	0.0580155
不→安分	0.0578621
主席→杨汝岱	0.0577114
有→资格	0.0576848
记者→高云才	0.0574685
的→国事访问	0.0570022
近→300	0.0567635
京师→大学堂	0.0563907
中国→青基会	0.0562957
大臣→莫勒姆	0.0562544
下→一条心	0.0558271
记者→张亮	0.0558271
百→岁	0.0554358
的→胜负	0.0550656
的→体魄	0.0549119
主席→许嘉璐	0.0545832
记者→肖荻	0.0544121
飞机→降落	0.0533242
四方→会谈	0.0530974
个→五年计划	0.0529894
在→5％	0.0526254
青年→文明号	0.0526116
有→几	0.0525876
记者→田俊荣	0.0525846
开除→党籍	0.0525348
的→唯物主义者	0.0523566
美→关系	0.052173
有→奔头	0.0521014
记者→乔杨	0.0520015
反映→社情民意	0.0519562
一→层	0.0517887
实际→控制线	0.0517791
的→景象	0.0515559
脸→难看	0.0513014
的→错误	0.0512369
中国→记协	0.0508826
一→套	0.0507568
团中央→书记处	0.0505187
目前→为止	0.0504322
渡→难关	0.0500339
的→朴实	0.0500282
唱→国歌	0.0496407
的→夙愿	0.0491808
为→蓝本	0.0488368
的→绝唱	0.0488368
苦练→内功	0.0487469
电视台→影视部	0.0484315
记者→薛飞	0.0482644
的→勇敢	0.0478531
经济→互补性	0.0476034
了→意想不到	0.0470759
秘书长→周成奎	0.0465394
崇高→敬意	0.046469
的→十五大	0.0464269
通俗→易懂	0.046371
用→美元	0.0463285
和→广度	0.0462857
首→届	0.0458775
的→悲惨	0.0453785
之→巅	0.044911
往→外	0.0444256
记者→李文政	0.044363
的→顽强	0.0441887
文化→氛围	0.0440691
的→照片	0.04344
多次→指示	0.0429741
大→变样	0.0428072
句→老话	0.0428072
记者→陈毛弟	0.0428072
拥有→雄厚	0.0427864
家庭→联产承包	0.0426121
按→可比价格	0.0425845
三优→一满意	0.0425399
高新技术→产业群	0.0424813
我→认为	0.0417876
发展→打下	0.0409438
其中→1／3	0.0408277
的→贴心人	0.0402914
土著→地权	0.0402718
记者→贾永	0.040163
的→选举法	0.0401163
记者→管彦忠	0.0398262
水→啊	0.0395707
和→主管	0.0394137
有→九十	0.0393743
产品→质量法	0.0392015
讲→排场	0.0384087
记者→赵毅	0.0377201
共→庆	0.037653
有→1	0.0375441
密切→关注	0.0374215
有→些	0.0373353
记者→王言彬	0.0368842
增幅→回落	0.0368839
的→恩来	0.0368728
的→国歌声	0.0362938
常任→理事国	0.0358589
外交→通商部	0.0357767
经济→合作部	0.0357418
国际→乒联	0.0357146
的→小	0.0357051
上市→外资股	0.0356812
为→选学	0.0356703
招生→简章	0.0356703
的→关键性	0.0354688
百万→元	0.0353324
面临→严峻	0.0350428
记者→于青	0.0345566
部长→王英凡	0.0344253
的→园子	0.0342147
有→见地	0.0342069
也→很	0.0333134
状态→不错	0.0328625
货币→M2	0.0328526
记者→刘思扬	0.0322156
的→苗族	0.0321286
记者→赵连庆	0.0315149
了→二十一	0.0314314
记者→王政	0.0313266
的→担子	0.0313217
的→必要条件	0.0309436
记者→张祝基	0.0308065
的→支持者	0.0305873
的→准确	0.0303385
记者→白天亮	0.0300634
的→机密	0.0298038
的→后腿	0.0297764
个→大忙人	0.0297764
记者→杨耀华	0.0297764
首相→诺罗敦·拉那烈	0.0292792
东条英机→歌功颂德	0.0292792
的→药方	0.0289418
红军→长征	0.0286407
自治→方针	0.0285627
下→汗马功劳	0.0283208
一→碗	0.0281195
中华→书局	0.0279267
的→深情厚谊	0.0277537
欧元→问世	0.0273893
句→古话	0.0272347
中共→十五大	0.0271373
的→强	0.027097
的→戏剧性	0.0265288
部长→杨洁篪	0.0264926
正当→竞争法	0.0264249
搞→特殊化	0.0260507
的→覆辙	0.0260507
世界→水日	0.0260507
的→二	0.0260203
记者→潘承凡	0.0259488
访问→前夕	0.0255094
届→四中全会	0.0250059
站→出来	0.0250013
三→曰	0.0249952
收购→保护价	0.0248738
种→意见	0.0248516
厄尔尼诺→现象	0.024769
5万→元	0.0245981
一→盒	0.0245194
人→难以忘怀	0.0243841
的→满意	0.0234861
怀→揣	0.0231741
的→27％	0.0230925
举行→酒会	0.0228058
主任→包叙定	0.0227861
的→神秘	0.0227819
之→谓	0.0227477
的→心愿	0.0221111
300→元	0.0217635
记者→刘琼	0.0210897
的→理性	0.0207435
的→两	0.0204106
主任→科员	0.0204063
手→握	0.0202433
上→前所未有	0.0201622
总统→访华	0.0201037
的→嚣张气焰	0.0200211
为→媒	0.0200211
并→祝贺	0.0198588
记者→温宪	0.0195707
大使→谷野作太郎	0.0192941
人口→老龄化	0.0191527
和→工作	0.0189631
的→言行	0.0186175
不→相称	0.018488
股东→账户卡	0.018013
记者→夏珺	0.0179419
党中央→机关报	0.0179382
500→元	0.0177239
极→富	0.0176099
记者→董伟	0.0175838
的→绝妙	0.0173052
没有→机会	0.0167362
的→磨合	0.0167197
的→必由之路	0.0166222
以→2∶1	0.0165282
最佳→结合点	0.016517
人→心旷神怡	0.0163871
长征→突击手	0.0163423
书记→胡春华	0.0163292
记者→吴志华	0.0161457
是→全心全意	0.0160733
新→产业革命	0.0159868
和→考验	0.0156944
上→躺	0.0156644
没有→止境	0.0153748
民主主义→党	0.0152536
市长→蒲海清	0.0152502
98年→中报	0.0151453
互助→互济	0.0146619
的→共同点	0.014552
一→届	0.0143236
归纳→起来	0.0142299
记者→卢新宁	0.0140853
记者→李术峰	0.014041
同期→回落	0.0138742
部队→战斗力	0.0136911
有→各种各样	0.0134809
记者→曹焕荣	0.0134653
有→大到暴雨	0.0129708
天→之内	0.0129391
记者→刘霄	0.0127372
的→接力棒	0.0127091
