载入→史册	-10.678
短式→网球	-10.6925
总参谋长→吴铨叙	-10.6974
笔划→排列	-10.7092
海军→陆战队	-10.7094
双多向→赛	-10.7109
防盗→保险柜	-10.7118
自救→互救	-10.716
助理→万经常	-10.7178
威曼→女士	-10.7251
擀→皮	-10.7255
助力→自行车	-10.7265
部族→屠杀	-10.7285
无暇→顾及	-10.7287
国务卿→塔尔博特	-10.7343
议长→贝里	-10.7404
ATM→交换机	-10.7441
贝尔格莱德→红星队	-10.7457
活页→文选	-10.749
敬献→花篮	-10.7606
设宴→款待	-10.7613
外交大臣→沃勒贝克	-10.7624
上当→受骗	-10.7678
共和→政体	-10.7707
塑料→包装物	-10.7723
烟花→汇演	-10.7776
舞阳→钢铁	-10.7799
通俗→易懂	-10.7846
三北→防护林	-10.7847
保利→大厦	-10.7857
临汾市→地税局	-10.7919
校外→辅导员	-10.7941
中左→党派	-10.7943
风范→长存	-10.7976
年均→pH值	-10.8037
矿产→资源法	-10.8091
众目睽睽→之下	-10.8103
司长→梁爱诗	-10.8115
亨利→亲王	-10.8193
美人鱼→雕像	-10.8239
三八→红旗手	-10.8265
师→二三五	-10.8273
库贷→挂钩	-10.8282
嗬→嗬	-10.8301
藏医→藏药	-10.8334
西式→快餐	-10.8359
芝加哥→公牛队	-10.8386
低级→趣味	-10.8439
林州市→国税局	-10.8522
松桃→苗族	-10.8584
法定→代表人	-10.8591
陆源→污染物	-10.8619
评估→基准日	-10.8663
署长→于友先	-10.8667
大理→航站	-10.8667
长征→突击手	-10.869
苦练→基本功	-10.8699
婚姻→介绍所	-10.8718
木→帆船	-10.8718
全资→子公司	-10.8797
科巴→农场	-10.8821
政令→畅通	-10.8868
哟→嗬	-10.889
毫不→畏惧	-10.9055
每日→电讯报	-10.9055
选票→2048	-10.9098
鸡皮→汤	-10.9194
312→国道	-10.9207
花季→雨季	-10.9294
小提琴→协奏曲	-10.9336
挥手→致意	-10.9459
医师→刘津	-10.95
天士力→复方	-10.952
巾帼→建功	-10.9592
碱集料→反应	-10.9605
计→复利	-10.9692
大地→书讯	-10.9777
人间→烟火	-10.9787
踞→钟山	-10.9928
政务司→司长	-10.9999
灯塔→世家	-11.0085
公道→正派	-11.0097
稽察→特派员	-11.0149
执白→中盘	-11.0152
火险→隐患	-11.0167
瓶→尿样	-11.0201
农用→运输车	-11.0244
超→Ⅴ	-11.0246
±→％	-11.0289
吹→口哨	-11.032
水污染→防治法	-11.0364
大洋→彼岸	-11.0386
曲靖→电厂	-11.044
华夏→城乡游	-11.0483
高考→落榜	-11.0511
刮风→下雨	-11.0552
虎踞→钟山	-11.0582
索贿→受贿	-11.0612
室内→田径赛	-11.064
长途→服务组	-11.067
复方→丹参	-11.0679
舞蹈→语汇	-11.0745
杆→秤	-11.0768
主→承销商	-11.078
彩色→B超	-11.0888
共产主义者→同盟	-11.0931
陕西→国力队	-11.0939
威武→雄壮	-11.1063
个中→缘由	-11.1067
门牌→号码	-11.1087
大雪→纷飞	-11.1112
黎巴嫩→真主党	-11.1251
乳腺→细胞	-11.1306
库尔德→难民	-11.132
拱形→屋顶	-11.1377
大藏→大臣	-11.1387
318→国道	-11.1394
酒类→专卖	-11.1408
富丽→新村	-11.1451
国道→主干线	-11.1484
保值→贴补	-11.1545
光机电→一体化	-11.1567
商务→印书馆	-11.1602
英文→译本	-11.1649
／→姜京珍	-11.1665
何泰权→／	-11.1665
越权→减免税	-11.169
体察→民情	-11.1707
怒江→峡谷	-11.172
二滩→水电站	-11.1735
生物圈→保护区	-11.1789
东欧→剧变	-11.1799
江西省→景德镇市	-11.1847
出庭→作证	-11.1856
原始→脊索动物	-11.1878
二手→CT	-11.1906
自民党→干事长	-11.1912
永→葆	-11.1912
纽伯瑞→儿童文学	-11.1925
太原→刚玉	-11.1946
植树→种草	-11.1965
狠→刹	-11.1967
夜幕→降临	-11.2033
汉→画像石	-11.2071
吐→痰	-11.2097
席卷→大西南	-11.213
姚→奶奶	-11.2167
酒后→驾车	-11.233
主观→能动性	-11.2504
防卫厅→长官	-11.2554
党报→党刊	-11.2562
挽回→败局	-11.2583
驾→马车	-11.2624
留学→基金委	-11.2644
一中→分校	-11.2656
爱尔兰→共和军	-11.2705
撒切尔→夫人	-11.2753
涨跌幅→成交	-11.276
总参谋长→钱树根	-11.2761
国防军→总司令	-11.2777
配方→施肥	-11.2831
种族→共处	-11.2835
遗物→陈列馆	-11.2844
〕→240	-11.2887
国王→哈桑二世	-11.2919
准噶尔→盆地	-11.2923
江青→反革命	-11.294
牛→魔王	-11.2963
前周→收盘	-11.2981
月球→勘探者	-11.3009
专属→经济区	-11.3009
柏林→手抄本	-11.3036
嗬→哟	-11.304
股东→账户卡	-11.306
物价→上涨率	-11.3092
钱树根→中将	-11.31
回旋→余地	-11.3104
主席台→前排	-11.3139
稻田→养鱼	-11.3152
古典文学→名著	-11.3188
伸张→正义	-11.3191
湘南→起义	-11.3243
恩→专线	-11.3287
古生物→化石	-11.3299
水稻→旱育稀植	-11.3324
国旗→护卫队	-11.3372
高高→飘扬	-11.3404
97→诗韵	-11.343
访京→团	-11.3435
轮值→主席国	-11.3452
波黑→塞族共和国	-11.3502
协调员→罗斯	-11.352
每家→每户	-11.3614
延边→敖东	-11.3642
密云→水库	-11.373
临沂→造纸厂	-11.3745
寄予→厚望	-11.3764
苏→财综	-11.3765
池北偶→／	-11.3853
问问→孙子	-11.3908
会计→账册	-11.3942
商标→专用权	-11.3967
无线→寻呼	-11.3986
村村→通电	-11.3987
九八年→一代	-11.3994
力戒→形式主义	-11.4013
自力→食用	-11.4056
碘→钙	-11.4213
驳回→上诉	-11.426
地质→矿产部	-11.4285
城北→支行	-11.4312
土壤→墒情	-11.4399
整修→黄帝陵	-11.4421
花园→洋房	-11.4434
特重→灾区	-11.4463
柴达木→盆地	-11.45
饮用→豆奶	-11.4504
畜牧→兽医	-11.4512
国民党→顽固派	-11.4579
NBA→总决赛	-11.4613
西安→安康线	-11.4624
倍加→珍惜	-11.4653
各条→战线	-11.4657
自由式→滑雪	-11.4676
地层→标本	-11.4715
故宫→博物院	-11.4801
导弹→弹头	-11.4871
累累→硕果	-11.4991
阵亡→士兵	-11.511
求知→欲望	-11.5131
大臣→莫勒姆	-11.5167
中式→快餐	-11.5255
寒风→刺骨	-11.5345
致→闭幕词	-11.5351
民事→诉讼法	-11.5389
秦惠（君音）→女士	-11.5454
齐鲁→石化	-11.5515
多头→开户	-11.5529
触角→伸	-11.554
洪峰→水位	-11.5586
坡→陡	-11.5646
吃喝→大王	-11.5677
分期→分批	-11.5678
安度→晚年	-11.5711
／→西吉特	-11.5743
封建→专制	-11.5744
华侨→会所	-11.5771
诸→报端	-11.5772
特邀→监察员	-11.5836
朔州→假酒案	-11.5856
钓鱼台→国宾馆	-11.5858
柏油→马路	-11.5903
开除→党籍	-11.6022
底子→薄	-11.6035
三毛→流浪	-11.6055
主教练→王非	-11.6058
随身→携带	-11.6059
肃→毒	-11.6059
春蕾→女童	-11.6075
98年→中报	-11.625
诸暨→中学	-11.6279
纸→诉状	-11.6388
青壮年→文盲	-11.6392
清华→同方	-11.6459
鲁能→泰山队	-11.6493
亚洲区→预赛	-11.6528
谋取→私利	-11.6544
襄→石	-11.661
经社→理事会	-11.6705
首席→大法官	-11.6714
美达→股份	-11.6752
无党派→爱国人士	-11.6787
程序性→商谈	-11.6822
收盘→涨跌幅	-11.6987
主席台→就座	-11.6993
大江→大河	-11.7004
西山→矿务局	-11.7008
越过→温饱线	-11.7036
武汉市→武昌区	-11.7059
旱→育秧	-11.709
刘伯承→元帅	-11.7095
重振→雄风	-11.7128
夫人→章素贞	-11.7167
超文本→文件	-11.7221
古根汉姆→博物馆	-11.7221
首府→贝尔法斯特	-11.7234
心脑血管→疾病	-11.7273
山西省→汾阳市	-11.7339
越共→八大	-11.7353
题写→片名	-11.736
外籍→明星队	-11.7363
京郊→大兴县	-11.7395
社交→场合	-11.7407
越盾→兑换	-11.7435
名称→前周	-11.7499
盛情→款待	-11.7504
310→国道	-11.7504
二三五→团	-11.752
红外→太空	-11.7528
秦山→核电	-11.7552
姓名→笔划	-11.758
英山→牌照	-11.7613
清明→祭祖	-11.7619
巴拿马→运河	-11.7654
11时→50分	-11.767
通力→协作	-11.776
行长→杜比宁	-11.7789
队名→胜	-11.7906
华中→理工大学	-11.7955
首席→执行官	-11.7979
诸→兵种	-11.8038
一束束→鲜花	-11.804
四库→全书	-11.811
第三方→介入	-11.8116
冰球→C组	-11.8191
从严→治警	-11.8226
特命→全权	-11.8292
大篷车→大嫂	-11.8368
停产→半停产	-11.8412
陪同团→团长	-11.8428
不畏→艰险	-11.8465
容声→冰箱	-11.8466
便民→服务卡	-11.8466
七十九→师	-11.8509
开滦→矿工	-11.8533
主教练→吴庆龙	-11.8542
世→班禅	-11.8642
行使→审判权	-11.8645
惨遭→杀害	-11.8659
肌肉→萎缩	-11.8661
国民→识字率	-11.8661
沉痛→哀悼	-11.8686
吉林市→中院	-11.8723
扶风→饭店	-11.879
灭→鼠	-11.8797
固体→废弃物	-11.8814
山川→秀美	-11.8837
华联→商厦	-11.8839
曹县→卫生局	-11.8864
勤俭→建军	-11.8872
封建→专制主义	-11.8907
线条→流畅	-11.8915
塞拉利昂→军政府	-11.8966
便士→邮票	-11.9074
马斯特里赫特→条约	-11.9086
竞→风流	-11.9101
陈甲亮→／	-11.9105
污水→处理厂	-11.9116
国防部长→谢尔盖耶夫	-11.9167
东方→书林	-11.9211
花样→滑冰	-11.9255
侵华→日军	-11.9264
学士→学位	-11.9282
日光→温室	-11.9361
某→炮兵团	-11.9448
某→炮兵师	-11.9448
裁减→员额	-11.9484
藏文→古籍	-11.9485
生长→调节剂	-11.9585
可比价格→计算	-11.9623
固体→废物	-11.9631
出师→不利	-11.9674
猛烈→抨击	-11.9691
高难→动作	-11.9712
远期→信用证	-11.9801
安第斯→共同体	-11.9803
酸雨→控制区	-11.9803
延边→敖东队	-11.981
国定→贫困县	-11.9824
百日→集训	-11.9843
苏巴吉亚→／	-11.9893
剥夺→政治权利	-11.9932
山体→滑坡	-11.9953
福德→广场	-12.0003
开封市→新华书店	-12.0045
田间→地头	-12.0123
呆坏账→准备金	-12.0208
动植物→检疫	-12.0221
绿色植物→生长	-12.0241
两极→分化	-12.033
基本法→协进会	-12.0347
国王→诺罗敦·西哈努克	-12.0408
十二月→三十一日	-12.0415
请客→送礼	-12.0454
低压→电网	-12.0524
7级→偏	-12.0541
农田→林网	-12.0562
飞播→造林	-12.0658
垃圾→分类箱	-12.0666
同业→拆借	-12.07
申请→登记书	-12.0709
血管→外科	-12.074
中上游→防护林	-12.0757
被动→挨打	-12.0771
水货→手机	-12.0787
方庄→小区	-12.0806
改进型→火箭	-12.0855
骗取→钱财	-12.086
奥运→争光	-12.091
联盟→第九十九	-12.0939
粮→间作	-12.0961
葛洲坝→船闸	-12.0966
检察院→反贪科	-12.0969
致→开幕词	-12.1006
少将→军衔	-12.1019
亟→须	-12.1024
盗版→盗印	-12.1026
近岸→海域	-12.1063
非法→入境者	-12.109
博士生→导师	-12.1111
名家→解读	-12.1128
领→风骚	-12.1148
长势→喜人	-12.121
京西→宾馆	-12.123
神奇→旅游年	-12.1256
外长→伽马	-12.1319
中南海→怀仁堂	-12.1345
雷雨→大风	-12.1352
红木→家具	-12.1355
吐哈→盆地	-12.1396
张北县→大河乡	-12.142
疑难→病症	-12.1568
提起→公诉	-12.159
pH值→低于	-12.1652
空军→联航队	-12.1706
开除→公职	-12.1729
防→大汛	-12.1731
洛阳市→政法委	-12.1768
次生→灾害	-12.1887
蒜→农	-12.1904
花山→文艺	-12.1905
扭亏→无望	-12.1913
公安部→消防局	-12.1971
白领→职员	-12.2044
气温→骤降	-12.2061
畏难→情绪	-12.2062
春秋→战国	-12.211
3∶2→险胜	-12.2118
耐用→消费品	-12.213
扫除→青壮年	-12.2168
派→1．20	-12.217
展→宏图	-12.2199
新华→文摘	-12.2203
南亚→次大陆	-12.2213
负→总责	-12.2234
雪片→般	-12.2274
毫不→含糊	-12.2325
迁入→新居	-12.2344
诺贝尔奖→获得者	-12.2414
海洋法→公约	-12.2438
联邦→航空局	-12.2439
净资产→收益率	-12.2459
入党→申请书	-12.2474
首府→普里什蒂纳	-12.248
大使→张庭延	-12.2522
上访→告状	-12.2563
卢森堡→大公储	-12.2607
弥留→之际	-12.2621
无党派→民主人士	-12.2636
创维→数码	-12.2649
防灾→抗灾	-12.2692
越野→滑雪	-12.2706
成份股→指数	-12.274
分忧→解难	-12.2771
种族→隔离	-12.2801
重整→信托	-12.2837
采矿权→申请人	-12.284
普及→九年制	-12.2847
牛街→派出所	-12.2847
破格→提拔	-12.2894
联赛→总结会	-12.2922
青岛→海牛	-12.2958
章→附则	-12.31
心脏病→发作	-12.3121
本文→开头	-12.314
芦淞→职业	-12.318
9时→45分	-12.3192
现金→流量表	-12.3197
华学明→七	-12.3268
剥→皮	-12.328
本法→第三十九	-12.3291
厘米→见方	-12.3315
探矿权→使用费	-12.3337
北爱→统一党	-12.3374
万方→数据	-12.3414
特派员→公署	-12.3494
比分→扳平	-12.3597
代码→简称	-12.3629
党委书记→任彦申	-12.3632
涛声→依旧	-12.3693
西奈→半岛	-12.3706
歌剧院→芭蕾舞团	-12.3718
债券→回购	-12.3733
首相→诺罗敦·拉那烈	-12.3737
激光→打印机	-12.3782
凉山→彝族	-12.3787
正当→竞争法	-12.3805
黄河→上中游	-12.3813
信用→评级	-12.3872
维持→原判	-12.3885
天津市→河东区	-12.3896
郑州市→二七	-12.3973
冀→鲁	-12.3988
毫不→逊色	-12.4009
／→余锦豪	-12.4035
邦交→正常化	-12.4054
混凝土→浇筑	-12.4072
／→张蔚	-12.4078
派→1．00	-12.4096
封建→农奴	-12.413
国林风→图书	-12.4179
波音737→客机	-12.4218
藏历→新年	-12.4221
博士后→工作站	-12.4236
腔→热血	-12.4238
顶尖→高手	-12.4275
风景→名胜区	-12.4285
富康→轿车	-12.431
采矿权→价款	-12.434
采矿权→使用费	-12.434
约旦→囚犯	-12.4368
熊光楷→中将	-12.4476
濒危→物种	-12.4486
昆明→海埂	-12.4497
爱乐→乐团	-12.4543
世界杯→拳击赛	-12.4553
围棋→天元战	-12.4565
智慧→法师	-12.4574
印→安纳德拉维达	-12.4579
常委→扩大会	-12.4583
鲁能→泰山	-12.4584
舍楞→将军	-12.4587
大于→弊	-12.4632
小麦→苗情	-12.4695
庆岭→活	-12.4746
助理→陈健	-12.4768
先行者→孙中山	-12.4847
切尔诺贝利→核电站	-12.4897
警戒→水位	-12.4982
福州→漆器	-12.5011
司长→陈方	-12.5023
优胜者杯→赛	-12.5051
全场→紧逼	-12.5072
空置→商品房	-12.5092
酒后→开车	-12.5118
夫人→郁文	-12.5133
就地→免职	-12.5143
邮电→通信业	-12.5155
迪斯尼→乐园	-12.5184
朝→天子	-12.5189
议长→哈尔莫科	-12.5227
晴间多云→天气	-12.5255
多云到阴→天气	-12.5255
上市→公司部	-12.5261
阿拉伯→复兴社会党	-12.5273
标本→长廊	-12.5297
帝国主义→列强	-12.5299
练→内功	-12.5389
秘书→亚斯特任布斯基	-12.5412
卖→书号	-12.5421
脸→难看	-12.5488
长官→久间章生	-12.5526
肯尼迪→航天	-12.5538
6级→偏	-12.56
波黑→塞族	-12.5604
成都→双流	-12.5628
事务性→商谈	-12.5654
刊→播	-12.5657
台上→台下	-12.5658
失职→渎职	-12.5677
武汉市→连城	-12.5703
高楼→林立	-12.5749
琼山市→公安局	-12.5805
农业部→乡镇企业局	-12.5821
创价→学会	-12.5822
搬进→新居	-12.5825
国民→革命军	-12.5852
比例→代表制	-12.5916
记大过→处分	-12.5945
用人→失察	-12.5955
长白→情	-12.5959
业→领头人	-12.596
潘德魁→老人	-12.599
平伯→老人	-12.599
宣誓→就职	-12.5995
国土→资源部	-12.6001
师德→标兵	-12.602
心路→历程	-12.6042
国王→陛下	-12.6044
Ⅴ→类	-12.6056
宋晓波→篮球	-12.6107
防病→治病	-12.6137
